Time,Price,Volume,Returns,Bulls,Bears
2017092400,3775,414.6222018,-0.001103417,15324.93698,24594.96047
2017092402,3769.26,314.1214987,-0.00152053,15437.0799,24592.66153
2017092404,3682.64,1023.978357,-0.022980638,15306.62632,24642.45308
2017092406,3665.52,982.9551984,-0.004648839,15277.73846,25096.28201
2017092408,3669.57,369.724526,0.001104891,15244.50371,25299.84419
2017092410,3688.27,483.2860592,0.005095965,15164.97074,25367.77144
2017092412,3723.03,784.4695909,0.009424473,15040.04833,25410.70305
2017092414,3703.89,516.9613076,-0.005140974,14982.75289,25279.05595
2017092416,3680.31,229.4989386,-0.00636628,14990.0722,25276.01592
2017092418,3694.97,863.4489588,0.00398336,15075.24737,25400.45992
2017092420,3664.42,295.12351,-0.008267997,15213.92396,26000.94857
2017092422,3664.22,230.5348432,-5.46E-05,15287.56996,26056.07349
2017092500,3679.97,518.0362062,0.004298323,15208.12188,26029.33015
2017092502,3763.86,1959.011188,0.022796381,15610.19293,25687.53333
2017092504,3767.65,1506.03974,0.001006945,15857.26219,25487.08139
2017092506,3771.62,677.5059088,0.001053707,15850.61746,25602.70866
2017092508,3756.33,505.1155918,-0.004053961,15740.61663,25792.18382
2017092510,3769.1,560.8240082,0.003399595,15820.27301,25826.83228
2017092512,3775.09,678.99458,0.001589239,16125.41576,25619.85932
2017092514,3930,4109.696212,0.041034783,16774.77688,26598.71913
2017092516,3891.1,2197.054182,-0.009898219,16618.27283,27559.83399
2017092518,3926,572.1028277,0.008969186,16673.31936,27400.26054
2017092520,3954.96,921.4158665,0.007376465,16590.66977,27155.97982
2017092522,3918,773.9859517,-0.009345227,16602.94311,27078.50718
2017092600,3931.81,346.1174966,0.003524758,16848.06157,26433.679
2017092602,3899.35,712.8871431,-0.00825574,16809.03618,26453.60358
2017092604,3851.01,707.3472702,-0.012396938,17223.16898,27199.23199
2017092606,3921.96,897.6804699,0.018423738,17004.67128,26831.02
2017092608,3931,1639.702445,0.00230497,16950.61878,26920.15719
2017092610,3953.26,909.556449,0.005662681,17195.47138,26866.72976
2017092612,3945.01,1481.197561,-0.002086885,17532.5414,26755.83283
2017092614,3925.04,997.4037204,-0.005062091,17464.48044,26889.80189
2017092616,3915.57,1006.005884,-0.002412714,17772.21712,27099.0422
2017092618,3908.26,545.3509316,-0.001866906,17752.70091,27133.537
2017092620,3917.99,402.0528705,0.002489599,17893.80274,27178.9574
2017092622,3888.03,369.3214293,-0.007646778,17694.99539,27410.40285
2017092700,3892.79,437.2944238,0.00122427,17707.04585,27321.15249
2017092702,3933.56,958.8965044,0.010473208,18621.34734,27151.31765
2017092704,3942.32,618.3188399,0.00222699,18574.17384,27141.48571
2017092706,3941,877.1750377,-0.000334828,18479.5208,26930.60134
2017092708,3960,754.7066014,0.004821111,18600.05744,27040.79467
2017092710,4071,3506.76303,0.028030303,20268.07466,25584.40705
2017092712,4054,1129.600278,-0.004175878,20924.91433,26619.95361
2017092714,4070.68,1248.434238,0.004114455,22339.86624,27073.41038
2017092716,4090,449.4331976,0.004746136,22343.18479,27024.942
2017092718,4183.39,2525.331958,0.022833741,21921.50503,27059.92745
2017092720,4199.92,1334.966087,0.003951341,22618.2066,27736.92616
2017092722,4199.29,1234.918521,-0.000150003,22189.81438,27432.8998
2017092800,4171.52,642.295165,-0.006613023,22258.58958,28370.45447
2017092802,4195,553.2834154,0.005628644,21980.6567,27972.69848
2017092804,4227.73,750.231577,0.007802145,21601.34233,27663.9569
2017092806,4221.64,610.7391934,-0.001440489,21404.37184,27549.80298
2017092808,4255.75,1025.00928,0.008079798,21122.67463,27688.82032
2017092810,4184,1215.901342,-0.016859543,21283.59695,27684.89109
2017092812,4185.81,749.6108811,0.0004326,21314.28191,27748.81092
2017092814,4141.08,1370.464424,-0.010686104,20852.02352,26964.47541
2017092816,4180,957.4016445,0.009398514,20941.10497,26836.39248
2017092818,4152,623.0014381,-0.006698565,20796.35217,26697.2644
2017092820,4192.31,858.6262543,0.009708574,20901.91613,26540.34319
2017092822,4184.84,269.3647666,-0.001781834,20917.41968,26440.72263
2017092900,4148.89,387.7675426,-0.008590532,20946.86267,26422.44837
2017092902,4059.01,2618.085853,-0.021663626,21445.06844,23658.21908
2017092904,4036.75,1440.023438,-0.005484096,21093.16047,21846.54646
2017092906,4092.03,1285.166871,0.013694185,20965.22144,21044.56472
2017092908,4101.37,834.1954371,0.002282486,20959.12808,20397.90026
2017092910,4190.27,1297.309502,0.021675684,20543.99009,20293.53698
2017092912,4179.79,843.7604493,-0.002501032,20598.69569,20004.29338
2017092914,4184.18,588.8036017,0.001050292,20710.54895,20025.60907
2017092916,4163.02,1384.766851,-0.005057144,20741.70442,19923.37741
2017092918,4162.95,483.3504338,-1.68E-05,20650.82656,19578.71754
2017092920,4183.96,640.1220996,0.005046902,20657.21779,19658.74547
2017092922,4164.82,388.5785714,-0.004574614,20628.92683,19623.77192
2017093000,4208.14,463.2581203,0.01040141,21129.09303,19383.23563
2017093002,4190.72,296.7512779,-0.004139596,21151.53388,19376.21994
2017093004,4224.95,430.2734429,0.008168047,21110.55187,19474.381
2017093006,4291.5,1726.64067,0.015751666,21387.1553,19792.66038
2017093008,4261.89,452.7656538,-0.006899685,21579.96279,20027.3129
2017093010,4259.24,443.9563296,-0.00062179,21203.11846,20365.21383
2017093012,4273.58,286.3505074,0.003366798,20982.77966,20298.3913
2017093014,4329.96,1019.886436,0.013192686,21056.56438,20332.64709
2017093016,4312.97,891.9145461,-0.003923824,21481.05035,21262.97344
2017093018,4318.07,576.1821913,0.00118248,21498.75295,20783.24783
2017093020,4304.64,686.3405897,-0.003110186,23089.60803,21087.20712
2017093022,4326.09,222.4627344,0.004982995,23037.83278,20953.1792
2017100100,4312.62,578.3364875,-0.003113666,23447.48173,21839.77815
2017100102,4291.36,503.8154026,-0.004929718,23680.74447,23090.21767
2017100104,4290.8,426.6438118,-0.000130495,23589.57259,23374.83282
2017100106,4308.71,281.020411,0.004174047,23479.05207,23464.37436
2017100108,4276.78,625.6244069,-0.007410571,23423.28862,23690.6381
2017100110,4273.26,396.3071306,-0.000823049,23503.04225,23842.48602
2017100112,4248.61,2123.741226,-0.00576843,24057.98965,24115.42402
2017100114,4270.01,438.4311561,0.005036941,24085.56678,24267.70578
2017100116,4277.99,288.9727979,0.001868848,24036.35701,24389.98745
2017100118,4289.17,293.1618474,0.002613377,24026.18966,24535.51489
2017100120,4322.05,440.4913397,0.007665819,24531.36064,24507.37837
2017100122,4377.22,814.7891184,0.012764776,25753.5718,25839.64086
2017100200,4393.37,762.2430144,0.003689556,24423.76972,25683.32138
2017100202,4381.33,476.7158832,-0.002740493,24368.77955,25795.63091
2017100204,4408.99,435.5231651,0.006313151,23923.16375,25550.90742
2017100206,4392.98,533.9930304,-0.003631217,23783.81993,25863.81681
2017100208,4435.12,665.5959765,0.009592577,23380.69124,26213.75565
2017100210,4379.98,745.4392545,-0.012432584,23308.10648,26597.93453
2017100212,4402.7,1128.328309,0.005187238,23460.86907,26834.14661
2017100214,4380.46,838.5018111,-0.005051446,23370.59999,26784.6031
2017100216,4374.71,549.7651002,-0.001312648,23463.1818,26719.17821
2017100218,4407,804.4307496,0.007381061,23176.95687,26817.29557
2017100220,4374.45,793.6216141,-0.007385977,23127.90806,26869.9915
2017100222,4391.48,525.6063631,0.003893061,23149.43228,26806.75082
2017100300,4406.21,558.2555018,0.003354222,23355.15015,26758.91979
2017100302,4416.3,363.1239453,0.00228995,23276.42783,26636.98886
2017100304,4304.78,1303.592011,-0.025251908,23325.31831,26302.10903
2017100306,4284.36,1570.767702,-0.004743564,22939.50607,26583.06459
2017100308,4283.91,1223.329724,-0.000105033,23004.65738,26842.89516
2017100310,4295.6,1208.121581,0.002728815,22800.54703,27207.74464
2017100312,4245.88,2032.963737,-0.011574635,22506.36231,26987.16722
2017100314,4293,1042.218169,0.011097817,22476.27241,26756.23425
2017100316,4287.62,1664.613162,-0.001253203,22544.10373,26648.9815
2017100318,4272.02,628.4378799,-0.003638382,22465.07383,26894.17529
2017100320,4270.8,455.8225019,-0.000285579,22464.24952,26893.46026
2017100322,4315.83,416.8113416,0.010543692,22747.69098,26969.51258
2017100400,4309.99,335.3670253,-0.001353158,22754.00011,27062.24814
2017100402,4299.99,157.0723524,-0.002320191,22688.49981,27072.38884
2017100404,4330.99,434.709564,0.007209319,22841.02063,26950.84067
2017100406,4329.91,370.9072322,-0.000249366,23334.08141,26847.27726
2017100408,4240.01,1357.450896,-0.020762556,23595.10546,27730.14614
2017100410,4243.25,1687.155408,0.000764149,23008.40505,27760.08665
2017100412,4217.93,1473.33062,-0.005967124,23327.59531,27755.37568
2017100414,4212.04,641.6021502,-0.00139642,23289.8333,27910.76801
2017100416,4199.99,530.5294771,-0.002860847,23617.32927,27890.21242
2017100418,4206.26,643.5315408,0.001492861,23702.53022,27766.99662
2017100420,4213.23,529.7087258,0.001657054,23582.66618,27756.2907
2017100422,4219.53,357.6277578,0.00149529,23579.44062,27852.88358
2017100500,4235,255.8623135,0.003666285,23422.36652,27551.60745
2017100502,4186.32,530.8343201,-0.011494687,23122.2209,27567.79284
2017100504,4142.57,778.1995559,-0.010450706,22950.5754,27671.17861
2017100506,4159.38,293.5878772,0.004057867,22872.34128,27655.11335
2017100508,4202,637.2673503,0.010246719,22740.48416,27478.92974
2017100510,4246.08,1082.365206,0.010490243,22638.84413,27260.47769
2017100512,4311.55,1188.569894,0.015418928,22186.06554,27095.02474
2017100514,4314.24,913.0056602,0.000623906,21996.00166,27215.68253
2017100516,4297,416.3411672,-0.003996069,22031.35499,27725.75553
2017100518,4355.35,1021.546101,0.013579241,22225.1724,27892.92236
2017100520,4325.04,629.9139554,-0.006959257,22240.37351,27923.49966
2017100522,4301.09,672.4694416,-0.005537521,22170.94862,28612.57115
2017100600,4324,497.114075,0.005326557,21983.27619,28261.61314
2017100602,4320,192.0088762,-0.000925069,21919.8136,27981.46964
2017100604,4395,749.4935437,0.017361111,21490.12301,27821.10199
2017100606,4403.3,1472.095481,0.00188851,21229.72814,27289.43558
2017100608,4407.48,498.2832536,0.000949288,21273.18814,27015.70372
2017100610,4390.08,448.3943035,-0.003947834,21125.6421,26729.842
2017100612,4351.59,803.1929201,-0.008767494,21266.57818,26779.32445
2017100614,4376.72,692.8303845,0.005774901,21314.38912,26734.8759
2017100616,4342.03,1165.211789,-0.007926027,22631.95186,29964.90645
2017100618,4338.01,1251.309792,-0.000925834,22848.69529,30173.23537
2017100620,4336.26,343.5510298,-0.000403411,22876.93982,30276.74392
2017100622,4362.95,263.8162006,0.006155074,22801.65669,30130.96889
2017100700,4365.4,313.4200986,0.000561547,23331.4663,30155.81548
2017100702,4359.01,278.8748388,-0.001463783,23536.82361,30174.266
2017100704,4373.45,79.55406261,0.003312679,23508.82457,30130.22684
2017100706,4328.4,324.1420022,-0.010300792,23510.43985,30277.15547
2017100708,4344.9,81.16273382,0.003812032,23529.42962,30230.15583
2017100710,4315,298.6071473,-0.006881631,23526.66176,30314.17124
2017100712,4354.99,411.3212506,0.009267671,23565.88158,30393.38496
2017100714,4332.24,331.7495389,-0.005223893,23529.71256,30385.76988
2017100716,4354.99,418.1807389,0.005251325,23507.79974,30303.39368
2017100718,4338.92,133.7055943,-0.00369002,23563.623,30358.43744
2017100720,4335.78,171.3541196,-0.000723682,23520.03925,30326.51666
2017100722,4423.3,1804.333496,0.020185526,23199.71692,27863.33934
2017100800,4435.09,554.9274642,0.002665431,22698.38354,27234.99254
2017100802,4439.85,282.1480621,0.001073259,22998.55916,27858.93321
2017100804,4432,717.7165837,-0.001768078,23128.73163,27749.0396
2017100806,4441.79,760.8673491,0.002208935,23331.57034,27938.60188
2017100808,4445.53,704.2385892,0.000842003,23305.83034,27973.58661
2017100810,4448.92,619.2799657,0.000762564,23282.79123,27799.11614
2017100812,4514.01,1487.339999,0.014630517,23463.12492,27524.62729
2017100814,4568.46,1371.591057,0.012062446,23269.63672,26752.94264
2017100816,4556.04,858.2091788,-0.00271864,23364.53348,26966.73789
2017100818,4583.97,889.6374287,0.006130324,23254.49519,27163.52645
2017100820,4578.77,1295.233945,-0.001134388,22794.00532,27097.97833
2017100822,4597.98,542.6772273,0.00419545,22849.7784,26953.09161
2017100900,4594.98,489.7456714,-0.00065246,22731.31596,27008.10427
2017100902,4617.07,309.3777194,0.00480742,22647.09589,27379.54892
2017100904,4595.01,426.3453085,-0.004777922,22911.16854,27945.31951
2017100906,4576.72,922.9555733,-0.003980405,23059.01902,28476.67423
2017100908,4578.74,628.5853052,0.000441364,23155.93932,28544.18064
2017100910,4596,717.5398856,0.003769596,23298.36174,28869.55
2017100912,4591.3,973.6611512,-0.001022628,23536.39019,28791.3823
2017100914,4634,1570.861437,0.009300198,22760.86227,28294.5793
2017100916,4682.85,1450.320128,0.010541649,22427.1509,27908.94948
2017100918,4780,2966.247098,0.020745913,21942.40281,28821.0671
2017100920,4798.19,1631.250824,0.003805439,22134.41374,30186.42579
2017100922,4764.7,836.7765147,-0.006979715,23152.38317,30698.49481
2017101000,4794.25,669.5215883,0.00620186,23064.8897,29275.8914
2017101002,4784.91,360.8382526,-0.001948167,23526.17357,29036.15327
2017101004,4814.98,425.9093749,0.00628434,23667.18612,29139.24348
2017101006,4771,1121.658994,-0.009133994,23937.62741,29163.19513
2017101008,4767.61,1131.097976,-0.000710543,23947.13968,29241.00255
2017101010,4797.22,662.9155073,0.006210659,24606.25433,29472.69996
2017101012,4821.63,969.6104608,0.005088364,24479.76696,29445.24213
2017101014,4789,1063.176074,-0.006767421,24406.00541,29417.7843
2017101016,4877.45,1217.335688,0.018469409,24502.9342,29390.32648
2017101018,4861.47,1419.916094,-0.003276302,24709.01527,29362.86865
2017101020,4815,569.5613775,-0.009558837,24915.09633,29335.41082
2017101022,4749.29,2054.483576,-0.013646937,25121.1774,29307.95299
2017101100,4738.99,694.6062197,-0.002168745,25327.25846,28600.00678
2017101102,4728.24,443.9526261,-0.002268416,25533.33953,28753.37162
2017101104,4754.8,362.0415599,0.005617312,25636.81564,28620.31469
2017101106,4768.89,1043.018724,0.002963321,25893.94954,28656.85464
2017101108,4800,761.1631776,0.006523531,25957.34939,28714.57325
2017101110,4767.04,763.6182428,-0.006866667,26192.14092,28705.36068
2017101112,4772.51,1420.363741,0.001147463,26405.81861,28858.80792
2017101114,4832.03,1197.883069,0.012471425,27256.3914,29136.5443
2017101116,4830,718.6771256,-0.000420113,26883.46221,29178.76808
2017101118,4831.09,1263.149968,0.000225673,26801.38331,28744.63087
2017101120,4794.01,766.793956,-0.007675287,26946.90091,29349.17897
2017101122,4822.01,431.6272123,0.005840622,26840.27317,29136.72862
2017101200,4829.79,838.9864352,0.001613435,27357.65963,28989.00827
2017101202,4854.6,628.9790803,0.005136869,27869.39953,29011.33109
2017101204,4894.54,849.4178707,0.008227248,28517.89964,28783.40215
2017101206,5018,1624.060415,0.025224025,29272.15429,28224.40225
2017101208,5153,4546.166134,0.026903149,28989.10469,25324.40926
2017101210,5172,2322.906623,0.003687173,30361.84807,26312.78051
2017101212,5189,1904.194149,0.00328693,29715.99107,26140.15176
2017101214,5311.12,1713.477563,0.0235344,30287.57243,28021.56056
2017101216,5251,2105.671959,-0.011319646,28469.68573,22938.07317
2017101218,5289.74,1171.600643,0.007377642,29436.77302,23352.95289
2017101220,5295.87,898.9681989,0.001158847,29153.47904,23885.62406
2017101222,5445,1311.798949,0.028159679,29002.04167,23931.27351
2017101300,5510,1590.362434,0.011937557,27615.9527,23002.77507
2017101302,5719,3598.501283,0.037931034,27576.1428,23289.91416
2017101304,5398.01,4508.019881,-0.056126945,27792.84751,23017.93153
2017101306,5616.41,4557.593255,0.040459354,27831.36145,22848.50119
2017101308,5704.28,1714.785386,0.015645225,28124.17007,23103.71413
2017101310,5630,1439.050439,-0.013021801,28403.94921,23530.75672
2017101312,5650,2028.747445,0.003552398,28325.30064,23036.77785
2017101314,5721,2864.907626,0.012566372,29072.76395,23105.90677
2017101316,5699.92,1513.221888,-0.003684671,29953.6782,22601.68421
2017101318,5502,1562.897357,-0.034723294,28966.85222,22607.36279
2017101320,5577.43,1018.818294,0.01370956,30269.33266,22679.42094
2017101322,5653.6,1430.474998,0.013656828,30407.41688,22662.04362
2017101400,5600.5,439.5722096,-0.009392246,30070.42782,22775.52508
2017101402,5660,616.7191632,0.010624051,30259.1453,23034.62965
2017101404,5613.94,353.2759675,-0.008137809,30384.75627,23169.65111
2017101406,5614.33,467.4678445,6.95E-05,30614.23925,23168.95047
2017101408,5603.97,780.3003878,-0.001845278,31111.55716,23166.2565
2017101410,5654.21,1176.258912,0.008965073,32040.83506,23145.89216
2017101412,5692.99,725.1618434,0.006858606,32185.89682,24051.328
2017101414,5690.96,1126.040366,-0.000356579,31839.64043,23499.54246
2017101416,5732.69,587.8598483,0.007332682,31925.50413,23491.44632
2017101418,5694.2,610.2229514,-0.006714125,31258.13808,23395.46814
2017101420,5716.14,438.8570764,0.003853043,31222.39847,23291.65379
2017101422,5801.29,1089.199661,0.014896416,32570.23875,23505.66012
2017101500,5796.34,693.8162648,-0.000853258,32571.43495,23505.93153
2017101502,5764,495.9825791,-0.005579383,32325.88868,23499.18717
2017101504,5752.69,416.1471808,-0.001962179,32417.07526,23389.90695
2017101506,5730.21,486.0408416,-0.003907737,32486.87363,23498.03249
2017101508,5511.1,3363.593936,-0.038237691,31545.93942,23315.68877
2017101510,5417.62,1328.113232,-0.016962131,31643.46694,23542.82411
2017101512,5534.32,1027.173373,0.021540824,31461.70384,23625.35518
2017101514,5520.14,446.2974439,-0.002562194,31342.78713,23951.74007
2017101516,5495,669.2962084,-0.004554232,31741.32723,23871.11119
